age;height;FEV1_females_pv;FEV1_females_p5;FEV1_females_lln;FVC_females_pv;FVC_females_p5;FVC_females_lln;FEV1FVC_females_pv;FEV1FVC_females_p5;FEV1FVC_females_lln;FEV1_males_pv;FEV1_males_p5;FEV1_males_lln;FVC_males_pv;FVC_males_p5;FVC_males_lln;FEV1FVC_males_pv;FEV1FVC_males_p5;FEV1FVC_males_lln
58;178;2.30400765971194;1.56352508108455;1.46002727706127;2.95307561902408;2.20357537533443;2.08056500087466;0.782229623544019;0.682695692959353;0.663627630035809;2.6782471484123;1.99733663123357;1.8668922238782;3.47734350838122;2.69866499091417;2.54949082607353;0.765965150440329;0.668301560739195;0.649591805554993
58;179;2.32829773972194;1.57667527791238;1.47180699003218;2.98440415198912;2.22695262424143;2.1026372596397;0.782229623544019;0.682695692959353;0.663627630035809;2.69809994528071;2.01718942810198;1.88674502074661;3.50246334425549;2.72378482678845;2.57461066194781;0.765965150440329;0.668301560739195;0.649591805554993
58;180;2.35284389873601;1.58991780028617;1.48366243822462;3.01606504250417;2.250577877266;2.12494367816748;0.782229623544019;0.682695692959353;0.663627630035809;2.71795274214913;2.0370422249704;1.90659781761503;3.52758318012976;2.74890466266272;2.59973049782208;0.765965150440329;0.668301560739195;0.649591805554993
58;181;2.37764883647587;1.60325302281271;1.49559383071199;3.04806181647775;2.27445376542954;2.14748674060769;0.782229623544019;0.682695692959353;0.663627630035809;2.73780553901754;2.05689502183881;1.92645061448344;3.55270301600404;2.774024498537;2.62485033369636;0.765965150440329;0.668301560739195;0.649591805554993
58;182;2.40271528112514;1.61668131659489;1.50760137329617;3.08039803722395;2.29858294766541;2.1702689574638;0.782229623544019;0.682695692959353;0.663627630035809;2.75765833588595;2.07674781870722;1.94630341135185;3.57782285187831;2.79914433441127;2.64997016957063;0.765965150440329;0.668301560739195;0.649591805554993
58;183;2.4280459896294;1.63020304910581;1.51967837226189;3.11307730585931;2.32296811111497;2.19329286587268;0.782229623544019;0.682695692959353;0.663627630035809;2.77751113275437;2.09660061557564;1.96615620822027;3.60294268775259;2.82426417028555;2.67509000544491;0.765965150440329;0.668301560739195;0.649591805554993
58;184;2.45364374799944;1.64381858407013;1.53183897770443;3.1461032617038;2.3476119714269;2.21656102988712;0.782229623544019;0.682695692959353;0.663627630035809;2.79736392962278;2.11645341244405;1.98600900508868;3.62806252362686;2.84938400615982;2.70020984131918;0.765965150440329;0.668301560739195;0.649591805554993
58;185;2.47951137161766;1.657528281353;1.54407641791646;3.17947958268615;2.3725172730596;2.24007604076137;0.782229623544019;0.682695692959353;0.663627630035809;2.8172167264912;2.13630620931246;2.00586180195709;3.65318235950114;2.8745038420341;2.72532967719346;0.765965150440329;0.668301560739195;0.649591805554993
59;137;1.48880923453366;1.08672494657602;1.026955410795;1.90808398447979;1.42046148428858;1.34053244699305;0.780097777063335;0.68056384647867;0.661495783555126;1.842587139807;1.16167662262827;1.0312322152729;2.43096378879564;1.6522852713286;1.50311110648796;0.763270455357518;0.665606865656383;0.646897110472181
59;138;1.50450505710352;1.09630214354678;1.03571744376507;1.92832642988916;1.43553084930904;1.35475386234922;0.780097777063335;0.68056384647867;0.661495783555126;1.86243993667541;1.18152941949668;1.05108501214131;2.45608362466991;1.67740510720287;1.52823094236223;0.763270455357518;0.665606865656383;0.646897110472181
59;139;1.52036635342276;1.10595327727436;1.04454194629241;1.94878362297184;1.45076008192509;1.36912614958856;0.780097777063335;0.68056384647867;0.661495783555126;1.88229273354382;1.20138221636509;1.07093780900972;2.48120346054419;1.70252494307715;1.55335077823651;0.763270455357518;0.665606865656383;0.646897110472181
59;140;1.53639486800406;1.11567876182356;1.05342923425231;1.96945784193891;1.46615087813707;1.38365090927787;0.780097777063335;0.68056384647867;0.661495783555126;1.90214553041224;1.22123501323351;1.09079060587814;2.50632329641846;1.72764477895142;1.57847061411078;0.763270455357518;0.665606865656383;0.646897110472181
59;141;1.55259236375172;1.12547901189351;1.06237964163213;1.99035138917046;1.4817049519378;1.398329758964;0.780097777063335;0.68056384647867;0.661495783555126;1.92199832728065;1.24108781010192;1.11064340274655;2.53144313229274;1.7527646148257;1.60359044998506;0.763270455357518;0.665606865656383;0.646897110472181
59;142;1.56896062215549;1.13535444274788;1.07139351889677;2.01146659147207;1.49742403550349;1.413164333354;0.780097777063335;0.68056384647867;0.661495783555126;1.94185112414907;1.26094060697033;1.13049619961496;2.55656296816701;1.77788445069997;1.62871028585933;0.763270455357518;0.665606865656383;0.646897110472181
59;143;1.58550144348655;1.14531506600439;1.08047123113625;2.03280580033386;1.51330987938663;1.42815628449717;0.780097777063335;0.68056384647867;0.661495783555126;1.96170392101748;1.28079340383875;1.15034899648338;2.58168280404129;1.80300428657425;1.65383012173361;0.763270455357518;0.665606865656383;0.646897110472181
59;144;1.60221664699549;1.15534619272754;1.08961315604042;2.0543713921924;1.52936425271092;1.44330728196904;0.780097777063335;0.68056384647867;0.661495783555126;1.98155671788589;1.30064620070716;1.17020179335179;2.60680263991556;1.82812412244852;1.67894995760788;0.763270455357518;0.665606865656383;0.646897110472181
59;145;1.61910807111242;1.16545960487398;1.09881968174507;2.07616576869536;1.54558894336833;1.45861901305732;0.780097777063335;0.68056384647867;0.661495783555126;2.00140951475431;1.32049899757558;1.19005459022021;2.63192247578984;1.8532439583228;1.70406979348216;0.763270455357518;0.665606865656383;0.646897110472181
59;146;1.63617757364917;1.17564964635574;1.10811612659456;2.09819135696897;1.56198575821817;1.47409318294976;0.780097777063335;0.68056384647867;0.661495783555126;2.02126231162272;1.34035179444399;1.20990738708862;2.65704231166411;1.87836379419707;1.72918962935643;0.763270455357518;0.665606865656383;0.646897110472181
59;147;1.6534270320036;1.18591656487496;1.11741489948447;2.1204506098883;1.57855652328833;1.48973151492409;0.780097777063335;0.68056384647867;0.661495783555126;2.04111510849113;1.3602045913124;1.22976018395703;2.68216214753839;1.90348363007135;1.75430946523071;0.763270455357518;0.665606865656383;0.646897110472181
59;148;1.67085834336611;1.19619957037175;1.12682933018045;2.14294600635044;1.59530308397862;1.50553575053989;0.780097777063335;0.68056384647867;0.661495783555126;2.06096790535955;1.38005738818082;1.24961298082545;2.70728198341266;1.92860346594562;1.77942930110498;0.763270455357518;0.665606865656383;0.646897110472181
59;149;1.6884734249283;1.20662097686551;1.13629759638061;2.16568005155055;1.61222730526631;1.52150764983261;0.780097777063335;0.68056384647867;0.661495783555126;2.08082070222796;1.39991018504923;1.26946577769386;2.73240181928694;1.9537233018199;1.80454913697925;0.763270455357518;0.665606865656383;0.646897110472181
59;150;1.70627421409381;1.2171199926869;1.14581496603928;2.18865527726087;1.6293310719138;1.53764899150949;0.780097777063335;0.68056384647867;0.661495783555126;2.10067349909638;1.41976298191765;1.28931857456228;2.75752165516121;1.97884313769417;1.82966897285353;0.763270455357518;0.665606865656383;0.646897110472181
59;151;1.72426266869144;1.22769686221817;1.15544185344533;2.21187424211265;1.64661628867851;1.55396157314771;0.780097777063335;0.68056384647867;0.661495783555126;2.12052629596479;1.43961577878606;1.30917137143069;2.78264149103549;2.00396297356845;1.85478880872781;0.763270455357518;0.665606865656383;0.646897110472181
59;152;1.74244076719047;1.23835183179198;1.16510710455743;2.23533953188111;1.66408488052503;1.57044721139454;0.780097777063335;0.68056384647867;0.661495783555126;2.1403790928332;1.45946857565447;1.3290241682991;2.80776132690976;2.02908280944272;1.87990864460208;0.763270455357518;0.665606865656383;0.646897110472181
59;153;1.76081050891824;1.2490851506812;1.17484403608636;2.25905375977336;1.68173879283946;1.58710774216967;0.780097777063335;0.68056384647867;0.661495783555126;2.16023188970162;1.47932137252289;1.34887696516752;2.83288116278404;2.054202645317;1.90502848047635;0.763270455357518;0.665606865656383;0.646897110472181
59;154;1.7793739142801;1.25991735593448;1.18464873205474;2.28301956671949;1.69957999164611;1.60394502086965;0.780097777063335;0.68056384647867;0.661495783555126;2.18008468657003;1.4991741693913;1.36872976203593;2.85800099865831;2.07932248119127;1.93014831635063;0.763270455357518;0.665606865656383;0.646897110472181
59;155;1.79813302498156;1.27078690432771;1.19452151308438;2.30723962166662;1.71761046382636;1.62096092257454;0.780097777063335;0.68056384647867;0.661495783555126;2.19993748343845;1.51902696625971;1.38858255890434;2.88312083453259;2.10444231706555;1.9552681522249;0.763270455357518;0.665606865656383;0.646897110472181
59;156;1.8170899042529;1.28175379286832;1.20446270433337;2.33171662187615;1.73583221734003;1.63815734225671;0.780097777063335;0.68056384647867;0.661495783555126;2.21979028030686;1.53887976312813;1.40843535577276;2.90824067040686;2.12956215293982;1.98038798809918;0.763270455357518;0.665606865656383;0.646897110472181
59;157;1.83624663707608;1.292797959022;1.21447263376868;2.35645329322415;1.75424728144892;1.65553619499187;0.780097777063335;0.68056384647867;0.661495783555126;2.23964307717527;1.55873255999654;1.42828815264117;2.93336050628114;2.1546819888141;2.00550782397345;0.763270455357518;0.665606865656383;0.646897110472181
59;158;1.85560533041403;1.30398067813806;1.22455163039329;2.38145239050488;1.77285770694282;1.67309941617235;0.780097777063335;0.68056384647867;0.661495783555126;2.25949587404369;1.57858535686496;1.44814094950959;2.95848034215541;2.17980182468837;2.03062765984773;0.763270455357518;0.665606865656383;0.646897110472181
59;159;1.87516811344243;1.31518013810841;1.23470002246533;2.40671669773765;1.79166556636791;1.69084896172265;0.780097777063335;0.68056384647867;0.661495783555126;2.2793486709121;1.59843815373337;1.467993746378;2.98360017802969;2.20492166056265;2.055747495722;0.763270455357518;0.665606865656383;0.646897110472181
59;160;1.89493713778387;1.32646854380343;1.24491813574385;2.43224902847678;1.81067295425757;1.70878680831723;0.780097777063335;0.68056384647867;0.661495783555126;2.29920146778051;1.61829095060178;1.48784654324641;3.00872001390396;2.23004149643692;2.08086733159628;0.763270455357518;0.665606865656383;0.646897110472181
59;161;1.91491457774448;1.33785171291618;1.25520629179266;2.458052226125;1.8298819873656;1.72691495360064;0.780097777063335;0.68056384647867;0.661495783555126;2.31905426464893;1.6381437474702;1.50769934011483;3.03383984977824;2.2551613323112;2.10598716747055;0.763270455357518;0.665606865656383;0.646897110472181
59;162;1.93510263055309;1.34931820765537;1.26556480637021;2.48412916425006;1.84929480490201;1.74523541641005;0.780097777063335;0.68056384647867;0.661495783555126;2.33890706151734;1.65799654433861;1.52755213698324;3.05895968565251;2.28028116818547;2.13110700334483;0.763270455357518;0.665606865656383;0.646897110472181
59;163;1.9555035166029;1.36086842389748;1.27599398792947;2.5104827469048;1.86891356877118;1.76375023699999;0.780097777063335;0.68056384647867;0.661495783555126;2.35875985838576;1.67784934120703;1.54740493385166;3.08407952152679;2.30540100405975;2.1562268392191;0.763270455357518;0.665606865656383;0.646897110472181
59;164;1.97611947969568;1.37250275632721;1.28649413624824;2.53711590895046;1.8887404638127;1.78246147726962;0.780097777063335;0.68056384647867;0.661495783555126;2.37861265525417;1.69770213807544;1.56725773072007;3.10919935740106;2.33052083993402;2.18134667509338;0.763270455357518;0.665606865656383;0.646897110472181
59;165;1.99695278728855;1.38422159831838;1.29706554120593;2.56403161638363;1.90877769804462;1.80137122099234;0.780097777063335;0.68056384647867;0.661495783555126;2.39846545212258;1.71755493494385;1.58711052758848;3.13431919327534;2.35564067580829;2.20646651096765;0.763270455357518;0.665606865656383;0.646897110472181
59;166;2.01800573074338;1.39602534180585;1.30764744656283;2.59123286666649;1.92902750290938;1.82048157404784;0.780097777063335;0.68056384647867;0.661495783555126;2.418318248991;1.73740773181227;1.6069633244569;3.15943902914961;2.38076051168257;2.23158634684193;0.763270455357518;0.665606865656383;0.646897110472181
59;167;2.0392806255788;1.40791437714939;1.31836218968806;2.61872268906063;1.9494921335223;1.83979466465662;0.780097777063335;0.68056384647867;0.661495783555126;2.43817104585941;1.75726052868068;1.62681612132531;3.18455886502389;2.40588034755685;2.2567061827162;0.763270455357518;0.665606865656383;0.646897110472181
59;168;2.06077981172488;1.41988909299113;1.329148989897;2.64650414496444;1.97017386892274;1.85931264361703;0.780097777063335;0.68056384647867;0.661495783555126;2.45802384272783;1.77711332554909;1.64666891819372;3.20967870089816;2.43100018343112;2.28182601859048;0.763270455357518;0.665606865656383;0.646897110472181
59;169;2.08250565378047;1.43194987610782;1.34000744899609;2.67458032825399;1.99107501232787;1.87903768454473;0.780097777063335;0.68056384647867;0.661495783555126;2.47787663959624;1.79696612241751;1.66652171506214;3.23479853677244;2.45612001930539;2.30694585446475;0.763270455357518;0.665606865656383;0.646897110472181
59;170;2.10446054127329;1.4440971112593;1.35092872226928;2.70295436562762;2.01219789138919;1.89897198411484;0.780097777063335;0.68056384647867;0.661495783555126;2.49772943646465;1.81681891928592;1.68637451193055;3.25991837264671;2.48123985517967;2.33206569033903;0.763270455357518;0.665606865656383;0.646897110472181
59;171;2.12664688892276;1.45633118103469;1.36192181818475;2.73162941695413;2.03354485845175;1.91911776230649;0.780097777063335;0.68056384647867;0.661495783555126;2.51758223333307;1.83667171615434;1.70622730879897;3.28503820852099;2.50635969105394;2.3571855262133;0.763270455357518;0.665606865656383;0.646897110472181
59;172;2.14906713690552;1.46865246569752;1.3729869575244;2.76060867562465;2.05511829081612;1.9394772626501;0.780097777063335;0.68056384647867;0.661495783555126;2.53743503020148;1.85652451302275;1.72608010566738;3.31015804439526;2.53147952692822;2.38230536208758;0.763270455357518;0.665606865656383;0.646897110472181
59;173;2.1717237511239;1.48106134303119;1.38412435821219;2.78989536890833;2.07692059100313;1.96005275247719;0.780097777063335;0.68056384647867;0.661495783555126;2.5572878270699;1.87637730989116;1.74593290253579;3.33527788026954;2.55659936280249;2.40742519796185;0.763270455357518;0.665606865656383;0.646897110472181
59;174;2.19461922347706;1.49355818818599;1.39533423529458;2.8194927583117;2.09895418702141;1.98084652317294;0.780097777063335;0.68056384647867;0.661495783555126;2.57714062393831;1.89623010675958;1.76578569940421;3.36039771614381;2.58171919867677;2.43254503383613;0.763270455357518;0.665606865656383;0.646897110472181
59;175;2.2177560721351;1.50614337352867;1.40661680091174;2.8494041399419;2.12122153263782;2.00186089043131;0.780097777063335;0.68056384647867;0.661495783555126;2.59699342080672;1.91608290362799;1.78563849627262;3.38551755201809;2.60683903455104;2.4576648697104;0.763270455357518;0.665606865656383;0.646897110472181
59;176;2.24113684181602;1.51881726849581;1.41797226425835;2.87963284487374;2.14372510765069;2.02309819451295;0.780097777063335;0.68056384647867;0.661495783555126;2.61684621767514;1.93593570049641;1.80549129314104;3.41063738789236;2.63195887042532;2.48278470558468;0.763270455357518;0.665606865656383;0.646897110472181
59;177;2.2647641040656;1.53158023945171;1.42940083153331;2.91018223952068;2.16646741816599;2.04456080050584;0.780097777063335;0.68056384647867;0.661495783555126;2.63669901454355;1.95578849736482;1.82534409000945;3.43575722376664;2.65707870629959;2.50790454145895;0.763270455357518;0.665606865656383;0.646897110472181
